"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","80","test_create_invalid_user[ab-JEav6#Nb71-USER-username-Username must be between 3 and 15 characters]","src.tests.api","Tue Dec 02 10:38:41 UTC 2025","passed","Tue Dec 02 10:38:41 UTC 2025","TestCreateUser","create_user_test","",""
"","80","test_create_invalid_user[qwertyuiopqwerty-$z0Cn8Hi4N-USER-username-Username must be between 3 and 15 characters]","src.tests.api","Tue Dec 02 10:38:41 UTC 2025","passed","Tue Dec 02 10:38:41 UTC 2025","TestCreateUser","create_user_test","",""
"","87","test_create_invalid_user[-4fUK#p7b9M-USER-username-Username cannot be blank]","src.tests.api","Tue Dec 02 10:38:41 UTC 2025","passed","Tue Dec 02 10:38:41 UTC 2025","TestCreateUser","create_user_test","",""
"","1058","test_admin_create_user","src.tests.ui","Tue Dec 02 10:38:45 UTC 2025","passed","Tue Dec 02 10:38:46 UTC 2025","","test_create_user","",""
"","79","test_login_admin_user","src.tests.api","Tue Dec 02 10:38:42 UTC 2025","passed","Tue Dec 02 10:38:42 UTC 2025","TestLoginUser","login_user_test","",""
"","79","test_create_invalid_user[@john_doe-uBvzG2K8&8-USER-username-Username must contain only letters, digits, dashes, underscores, and dots]","src.tests.api","Tue Dec 02 10:38:41 UTC 2025","passed","Tue Dec 02 10:38:41 UTC 2025","TestCreateUser","create_user_test","",""
"","79","test_login_user","src.tests.api","Tue Dec 02 10:38:42 UTC 2025","passed","Tue Dec 02 10:38:42 UTC 2025","TestLoginUser","login_user_test","",""
"","332","test_create_account","src.tests.api","Tue Dec 02 10:38:40 UTC 2025","passed","Tue Dec 02 10:38:40 UTC 2025","TestCreateAccount","create_account_test","",""
"","513","test_user_can_login_with_correct_data","src.tests.ui","Tue Dec 02 10:38:48 UTC 2025","passed","Tue Dec 02 10:38:49 UTC 2025","","test_login_user","",""
"","322","test_successful_deposit","src.tests.api","Tue Dec 02 10:38:41 UTC 2025","passed","Tue Dec 02 10:38:42 UTC 2025","TestAccountDeposit","deposit_test","",""
"","964","test_user_can_create_account_by_ui","src.tests.ui","Tue Dec 02 10:38:47 UTC 2025","passed","Tue Dec 02 10:38:48 UTC 2025","","test_create_user_account","",""
"","347","test_admin_can_login_with_correct_data","src.tests.ui","Tue Dec 02 10:38:48 UTC 2025","passed","Tue Dec 02 10:38:48 UTC 2025","","test_login_user","",""
"","778","test_transfer_successful","src.tests.api","Tue Dec 02 10:38:43 UTC 2025","passed","Tue Dec 02 10:38:44 UTC 2025","TestTransfer","transfer_test","",""
"","814","test_admin_create_invalid_user","src.tests.ui","Tue Dec 02 10:38:46 UTC 2025","passed","Tue Dec 02 10:38:47 UTC 2025","","test_create_user","",""
"","237","test_create_valid_user[create_user_request0]","src.tests.api","Tue Dec 02 10:38:40 UTC 2025","passed","Tue Dec 02 10:38:41 UTC 2025","TestCreateUser","create_user_test","",""
